video_id,published_time,trending_date,channel_id,channel_title,video_title,category_id,thumbnail_link,view_count,like_count,dislike_count,favorite_count,comment_count,rating_disable,comment_disable,tags,description
"z9s5gZFYYms","2020-09-12T17:30:10Z","20.14.09","UCY7eOLk0wEDgfK_yGG7zAgg","3 Chestii","MITICĂ THOR #3Chestii","23","https://i.ytimg.com/vi/z9s5gZFYYms/default.jpg","304465","31249","443","0","647","False","False","Thor Spiderman Superman Batman Hulk Wolverin Flash Goku|3 chestii mitică și cornel trei chestii mitică mitica si cornel moldovenii|concediu la mare conceciu la munte concediu in sat|mitica cornel și mitică 3 chestii 2020|#3chestii romica colegu cornel 3 chesti 3chestii mitică și aurica mitică și cornel 2020","❌  Câte like-uri face acest video?
🔥 Scrieți în comentarii dacă vă doriți continuare la acest video!
● Important , uitați-vă până la final ! 

● PERSONAJELE DIN VIDEO:
* Păduraru Mitică ( Gongeanu Petronel ) : http://bit.ly/petro3ch
* Cornel ( Iulian Mehedinț ) : http://bit.ly/iulian3ch
* Aurica ( Andreea Lodbă ) : http://bit.ly/2U3HcSz
* Maria ( Aida Ioana ) : http://bit.ly/2Wajgj5
* Popa Vasile ( Vasile Panțiru ) : http://bit.ly/2udUHCt
* Dascălul ( Claudiu Dobriță ) : http://bit.ly/32ssB6b
* Viorel ( Marius Grăunte ) : http://bit.ly/34dZ4hg
* Ion ( Bogdan Burtilă ) : http://bit.ly/2HLovzt

✅ Grupul Moldovenii CLICK : http://bit.ly/2Yvv8eM
✅ Shop 3Chestii → http://bit.ly/2oioTfr
✅ Facebook 3Chestii → http://bit.ly/2pSbUyj
* Grupul Familia3Chestii : https://bit.ly/2PjhAht
* Canal de Gaming → http://bit.ly/2pTOn2I

------------------------------------------------------------
* Orice upload neautorizat al acestui videoclip este ilegal si poate fi raportat oricand."
"tqB9k3py_sU","2020-09-13T10:00:01Z","20.14.09","UCLkAepWjdylmXSltofFvsYQ","BANGTANTV","[BANGTAN BOMB] 'Dynamite' MV (B-Side) Reaction - BTS (방탄소년단)","10","https://i.ytimg.com/vi/tqB9k3py_sU/default.jpg","5125613","1111539","2813","0","41768","False","False","방탄소년단|BTS|BANGTAN|HIPHOP|알엠|RM|슈가|SUGA|제이홉|jhope|지민|JIMIN|뷔|정국|JUNGKOOK|진|JIN","Connect with BTS: 
https://ibighit.com/bts 
http://twitter.com/BTS_bighit
http://twitter.com/BTS_twt 
http://www.facebook.com/bangtan.official 
https://www.youtube.com/user/BANGTANTV 
http://instagram.com/BTS.bighitofficial 
https://channels.vlive.tv/FE619 
https://www.tiktok.com/@bts_official_bighit
https://weverse.onelink.me/qt3S/94808190
https://www.weibo.com/BTSbighit
https://www.weibo.com/BTSmembers 
http://i.youku.com/btsofficial 
http://btsblog.ibighit.com"
"yjZCBX4O1dM","2020-09-10T06:15:58Z","20.14.09","UCJ0uqCI0Vqr2Rrt1HseGirg","The Late Late Show with James Corden","We Cannot Kidnap & Reunite One Direction","24","https://i.ytimg.com/vi/yjZCBX4O1dM/default.jpg","1540522","199350","983","0","16909","False","False","The Late Late Show|Late Late Show|James Corden|Corden|late night|late night show|comedy|comedian|celebrity|celeb|celebrities|CBS|joke|jokes|funny|funny videos|funny video|humor|hollywood|famous","After thousands of requests for James Corden to kidnap and reunite the members of One Direction, he breaks down why he cannot partake in the commission of several felonies. Instead, he reminds us it's important we remember all the good times together -- and there were so many good times.

More Late Late Show:
Subscribe: http://bit.ly/CordenYouTube
Watch Full Episodes: http://bit.ly/1ENyPw4
Facebook: http://on.fb.me/19PIHLC
Twitter: http://bit.ly/1Iv0q6k
Instagram: http://bit.ly/latelategram

Watch The Late Late Show with James Corden weeknights at 12:35 AM ET/11:35 PM CT. Only on CBS.

Get new episodes of shows you love across devices the next day, stream live TV, and watch full seasons of CBS fan favorites anytime, anywhere with CBS All Access. Try it free! http://bit.ly/1OQA29B

---
Each week night, THE LATE LATE SHOW with JAMES CORDEN throws the ultimate late night after party with a mix of celebrity guests, edgy musical acts, games and sketches. Corden differentiates his show by offering viewers a peek behind-the-scenes into the green room, bringing all of his guests out at once and lending his musical and acting talents to various sketches. Additionally, bandleader Reggie Watts and the house band provide original, improvised music throughout the show. Since Corden took the reigns as host in March 2015, he has quickly become known for generating buzzworthy viral videos, such as Carpool Karaoke. "
"TGtMMTnQq40","2020-09-12T17:23:38Z","20.14.09","UCWYvj4AasgzgNf9OyZYlVdQ","Amina TV","اول تصريح للشاب العشريني لي صفاها لعدنان بعد ارتكابه للجريــــ مة .. هادشي بزاف شوف شنو قال","25","https://i.ytimg.com/vi/TGtMMTnQq40/default.jpg","242986","2473","361","0","248","False","False","اخبار المغرب|اخبار كورونا|اخر اخبار المغرب|كورونا|الملك محمد السادس|محمد اليوبي|المغرب|فرنسا|الدكتور الفايد|الفنانين","للمزيد من الاخبار تابع موقعنا : http://aminapress.com/

للمشاركة في مسابقة 🎁ربح هاتف s6 edge 🎁شاهد الفيديو⏱  رابط المسابقة : https://www.youtube.com/watch?v=sAjF525DdaQ

: شكرا على المشاهدة لا تنسوا الاشتراك بالقناة
https://goo.gl/6yvHZz

قناة AMINA TV هي قناة أخبار ترصد لكم جميع اخبار العالم و العرب بالخصوص اضافة الى ذلك فهي تخص جميع المجالات الاجتماعية و الاقتصادية و الفنية و الرياضية بشكل عام"
"aux7YJVkTxw","2020-09-10T08:47:16Z","20.14.09","UC9q02x_vtrnmFikcRodI2eQ","Vladuta Lupau","Vladuta Lupau - Dusmanii mei -  Colaj etno","10","https://i.ytimg.com/vi/aux7YJVkTxw/default.jpg","690445","17802","617","0","1260","False","False","vladuta lupau|vladuta|lupau|Vladuta Lupau - Dusmanii mei - Colaj etno|Vladuta Lupau - Dusmanii mei|dusmani mei|dusmani|mei|vladuta lupau colaj etno|vladuta lupau colaj|colaj|etno|nevasta geloasa|nevasta|geloasa|prietenele mele|prietenele|mele|Du-te bade|bade|cel mai nou colaj vlăduța lupău|cel|mai|nou|vladuta lupau si rapsozii maramuresului|rapsozii maramuresului|rapsozi|maramures|vladuta lupau live|live|vladuta lupau 2020 colaj|2020|muzica youtube|muzica|youtube","Acest colaj Vladuta Lupau - Dusmanii mei -  Colaj etno, este făcut din inimă la fel ca toate celelalte, pentru voi ascultătorii mei dragi! ❤️
De aceasta dată, pentru că vă citesc cometariile și țin cont de părerea voastră a tuturor, am revenit cu melodii populare așa cum mulți mi-ați cerut și mi-ați scris. 

Aboneaza-te pentru noutati: https://bit.ly/2TYaZhn

Vladuta Lupau - Dusmanii mei -  Colaj etno
Aceste piese sunt din repertoriul meu, create alături de Vali Doagă și Rapsozii Maramureșului, și sper să vă ajungă la suflet! 
00:25  Dușmanii mei
4:46  Nevasta geloasă
8:43  Prietenele mele
12:14  Du-te bade, du-te, du-te 
Saxofon- Ștefan Andreica
Vioară - Vlad Blaga
Acordeon - Nicu Boțoc
Orgă - Bogdan Gavriș
Sunet, mixaje, orchestrație - Ionuț Lucian

Mai mereu cu zâmbetul pe buze, artista Vlăduța Maria Lupău este dovada incontestabilă că folclorul românesc este respectat, promovat şi dus mai departe de generaţia tânără a României. La doar 25 de ani, Vlăduța a ajuns să fie cunoscută atât pe plan naţional, cât şi pe plan internaţional.De-a lungul carierei sale, tânăra a câştigat numeroase premii dintre care amintim: Premiul I – Festivalul Național „Rapsodia Românească”; Premiul I – Festivalul Național „Maria Lătărețu”; Premiul III – „Strugurele de Aur”; Marele Premiu „Festivalul Național de Cătănie”; Marele Premiu „Maria Tănase” sau Premiul de Popularitate „Mamaia Folclor”.

Vladuta Lupau
Pentru concerte , evenimente private/Booking
Mail: contact.vladutalupau@gmail.com ; Telefon: 0736 762 722 
Facebook: https://www.facebook.com/vladutalupau/
Twiter: https://twitter.com/VladutaLupau/
Instagram: https://www.instagram.com/vladutalupau/
Aboneaza-te pentru noutati: https://bit.ly/2TYaZhn


Alaturi de acest nou colaj Vladuta Lupau - Dusmanii mei -  Colaj etno  va mai recomadam:
Vladuta Lupau si Rapsozii Maramuresului - Am prieteni de valoare - Colaj de petrecere 2020         https://bit.ly/35m21Qz
Vlăduța Lupau Rapsozii Maramureșului și Bogdan Bizău - colaj etno 2019  https://bit.ly/2uAI3S1
Vladuta Lupau - Prietenele mele HIT   https://bit.ly/2VTk8bC
Vladuta Lupau și Rapsozii Maramureșului - Colaj Etno 2017   https://bit.ly/32Yr6NY

Abonati-va pentru noutati: https://bit.ly/2TYaZhn

Va pup❤️"
"TS5ATR25T40","2020-09-11T10:30:02Z","20.14.09","UCgfO009hB_847kwL6NQnn-w","RG Entertainment","Shah Rukh Khan & Hrithik Roshan's Blockbuster Hindi Full Movie | Amitabh Bachchan, Kajol","1","https://i.ytimg.com/vi/TS5ATR25T40/default.jpg","2298788","42588","2083","0","1493","False","False","","Movie: Kabhi Khushi Kabhie Gham

Directed by: Karan Johar

Screenplay by: Karan Johar
Sheena Parikh

Story by: Karan Johar

Starring: Amitabh Bachchan
Jaya Bachchan
Shah Rukh Khan
Kajol
Hrithik Roshan
Kareena Kapoor

Music by: Babloo Chakravarty
Jatin Lalit
Sandesh Shandilya
Aadesh Shrivastava

Cinematography: Kiran Deohans

© RG Entertainment India Pvt. Ltd 2020
-----------------------------------------------------------------------------------------------------------
Stay Connected with Us!

Follow us on Twitter :
https://twitter.com/Royalgoldfilms

Follow us on Instagram :
https://www.instagram.com/royalgoldfilms"
"lVpGF-ZdmvY","2020-09-12T18:23:19Z","20.14.09","UC9nwpWq73kl4e2a51d1aCog","ACF Fiorentina","Fiorentina - Reggiana: live friendly match","17","https://i.ytimg.com/vi/lVpGF-ZdmvY/default.jpg","50726","741","22","0","9","False","False","ACF Fiorentina|Fiorentina","Subscribe to #ACFFiorentina on YouTube: https://bit.ly/2k9W4AS

Welcome to the official Youtube channel of Acf Fiorentina.

Facebook: https://www.facebook.com/acffiorentina
Instagram: https://instagram.com/acffiorentina
Twitter: https://twitter.com/acffiorentina"
"UYU3Zk3KppY","2020-09-07T13:25:04Z","20.14.09","UCwbdE36Ey2CNeANU7Y23kww","Il Milanese Imbruttito","Il Milanese Imbruttito - Il rientro POST VACANZE degli Imbruttiti","24","https://i.ytimg.com/vi/UYU3Zk3KppY/default.jpg","435015","27293","397","0","542","False","False","milanese|imbruttito|il milanese imbruttito|giargiana|vacanze|rientro|milano|mare|viaggi|imbruttita|primo giorno|lavoro|office|smart working|computer|presentazioni|gaming|nano imbruttito|il nano|family|moglie|wife|giochi|fatturare|ferie|germano lanzoni|brenda lodigiani|leonardo uslengo|valerio airò|martina de santis|laura locatelli","Uè figa! Iscriviti al canale Imbruttito: http://bit.ly/2fkDpuk

Il rientro aMilano è sempre un trauma. Ma la vera domanda è: secondo voi, quanto può durare l'effetto-relax post vacanze per gli imbruttiti?
E se anche tu vuoi diventare il king con la bomba delle bombe Asus: http://bit.ly/VivoBook_M533_YT

Segui Il Milanese Imbruttito su: http://ilmilaneseimbruttito.com/
facebook: http://bit.ly/2ix9GiB
instagram: http://bit.ly/2jpXzs3"
"wAPlzt2L7wE","2020-09-10T16:00:10Z","20.14.09","UCEdvpU2pFRCVqU6yIPyTpMQ","Marshmello","Marshmello & Demi Lovato - OK Not To Be OK (Official Music Video)","10","https://i.ytimg.com/vi/wAPlzt2L7wE/default.jpg","4471621","313071","6457","0","16143","False","False","marshmello|demi lovato|ok not to be ok|marshmello demi lovato|marshmello demi lovato ok not to be ok|its ok not to be ok|love don't let me go|demi|mental health|suicide prevention|suicide awareness|hope for the day|pop music|demi lovato i love me|i love me|be kind|marshmello happier|marshmello alone|alone|uplifting music|positive music|halsey|blackpink|selena gomez|ice cream|wolves|ok|ok not to be ok lyrics|top songs 2020|come & go|juice wrld","Marshmello & Demi Lovato - OK Not To Be OK (Official Music Video)
Stream/Download  OK Not To Be OK  ▶ https://oknottobeok.com

Hope For The Day (HFTD) is a non-profit movement empowering the conversation on proactive suicide prevention and mental health education. Join the Proactive Suicide Prevention conversation at http://www.hftd.org 

Suicide Prevention starts with a conversation we're not having with our mental health due to Stigma. The first step to breaking that silence is dispelling stigmas of fear, judgement, and shame about our internal experiences. We achieve that by proclaiming It's Ok Not To Be Ok!

To find more info from HFTD:
Website: http://www.hftd.org 
Instagram: https://instagram.com/hopefortheday
Twitter: https://twitter.com/HopeForTheDay
Facebook: http://facebook.com/hopefortheday

Official Marshmello Merch ▶ https://mellogang.com/collections/new-arrivals/

[✖‿✖] SUBSCRIBE HERE ▶ http://youtube.com/marshmellomusic?sub_confirmation=1

MARSHMELLO:
Merch | https://mellogang.com/collections/new-arrivals/
Spotify | http://spoti.fi/Marshmello
Apple Music | http://apple.co/2n8Evz6
SoundCloud | http://soundcloud.com/marshmellomusic
Instagram | http://instagram.com/marshmellomusic
Facebook | http://facebook.com/marshmellomusic
Twitter | http://twitter.com/marshmellomusic
Twitch | http://twitch.tv/marshmellomusic
TikTok | https://tiktok.com/@marshmellomusic

DEMI LOVATO:
YouTube | https://youtube.com/user/therealdemilovato/?sub_confirmation=1
Instagram | http://instagram.com/ddlovato
Twitter | http://twitter.com/ddlovato
Facebook | http://facebook.com/demilovato
Website | http://demilovato.com
Mailing list | http://demilovato.com/#mailing-list

Credits:
Director: Hannah Lux Davis 
Producers: Aaron Johnson / Brandon Bonfiglio
DP: Carlos Veron 
Editors: Eric Wysocki / Hannah Lux Davis
Production Company: London Alley

Lyrics:
Feeling like a drop in the ocean that don’t nobody notice
Maybe it’s all just in your head
Feeling like you’re trapped in your own skin, and now your body’s frozen
Broken down, you’ve got nothing left
When you’re high on emotion and you’re losing your focus and you feel too exhausted to pray
Don’t get lost in the moment or give up when you’re closest, all you need is somebody to say
It’s okay not to be okay
It’s okay not to be okay
When you’re down and you feel ashamed
It’s okay not to be okay
Feeling like your life’s an illusion and lately you’re secluded
Thinking you’ll never get your chance
Feeling like you got no solution, it’s only ‘cause you’re human
No control its out of your hands 
When you’re high on emotion and you’re losing your focus and you feel too exhausted to pray
Don’t get lost in the moment or give up when you’re closest, all you need is somebody to say
It’s okay not to be okay
It’s okay not to be okay
When you’re down and you feel ashamed
It’s okay not to be okay
When you’re high on emotion and you’re losing your focus and you feel too exhausted to pray
Don’t get lost in the moment or give up when you’re closest, all you need is somebody to say
It’s okay not to be okay
It’s okay not to be okay
When you’re down and you feel ashamed
It’s okay not to be okay
It’s okay not to be okay

---MORE Marshmello Music
Listen to Joytime III ▶ https://ffm.to/joytimeiii
Listen to Joytime II ▶ http://smarturl.it/JOYTIMEII

WATCH COME & GO MUSIC VIDEO ▶ https://youtu.be/Dxm3cHrKcbA
WATCH BE KIND MUSIC VIDEO ▶ https://youtu.be/ePao0cTGG-o
WATCH RESCUE ME MUSIC VIDEO ▶ https://youtu.be/lPDw1QexVy4
WATCH ONE THING RIGHT MUSIC VIDEO ▶ https://youtu.be/29a6o5vRKVM
WATCH HERE WITH ME MUSIC VIDEO ▶ https://youtu.be/J3UXp9jIr-U
WATCH PROJECT DREAMS MUSIC VIDEO ▶ https://youtu.be/Hn7WDtF3nKA
WATCH HAPPIER MUSIC VIDEO ▶ https://youtu.be/m7Bc3pLyij0
WATCH TOGETHER MUSIC VIDEO ▶ https://youtu.be/JePnQ1gSagc
WATCH YOU CAN CRY MUSIC VIDEO ▶ https://youtu.be/2SJ0hgdciNE
WATCH EVERYDAY MUSIC VIDEO ▶ https://youtu.be/bEdcJY8Emm8
WATCH FLY MUSIC VIDEO ▶ https://youtu.be/oRArmtMA9AI
WATCH FRIENDS MUSIC VIDEO ▶ https://youtu.be/jzD_yyEcp0M
WATCH SILENCE MUSIC VIDEO ▶ https://youtu.be/Tx1sqYc3qas
WATCH ALONE MUSIC VIDEO ▶ https://youtu.be/ALZHF5UqnU4
WATCH KEEP IT MELLO MUSIC VIDEO ▶ https://youtu.be/_J_VpmXAzqg

#Marshmello #DemiLovato #OKNotToBeOK"
"ENfK_AA6bz4","2020-09-11T04:37:50Z","20.14.09","UC8-Th83bH_thdKZDJCrn88g","The Tonight Show Starring Jimmy Fallon","Miley Cyrus: Midnight Sky","23","https://i.ytimg.com/vi/ENfK_AA6bz4/default.jpg","2249141","63756","3741","0","6698","False","False","The Tonight Show|Jimmy Fallon|Miley Cyrus|Midnight Sky|NBC|NBC TV|Television|Funny|Talk Show|comedic|humor|snl|tonight|show|jokes|funny video|interview|variety|comedy sketches|talent|celebrities|video|clip|highlight|Miley Cyrus on Fallon|Miley Cyrus interview|When I Look At You|Party In The USA|We Can’t Stop|Slide Away|Hannah Montana|Disney|Billy Ray Cyrus|Malibu|Charlie’s Angels|Wrecking Ball|Mother’s Daughter|Miley Cyrus live|Midnight Sky live","Musical guest Miley Cyrus performs  Midnight Sky  for The Tonight Show.

The Tonight Show Starring Jimmy Fallon.  Stream now on Peacock: https://bit.ly/3gZJaNy

Subscribe NOW to The Tonight Show Starring Jimmy Fallon: http://bit.ly/1nwT1aN
 
Watch The Tonight Show Starring Jimmy Fallon Weeknights 11:35/10:35c
 
Get more The Tonight Show Starring Jimmy Fallon: https://www.nbc.com/the-tonight-show
 
JIMMY FALLON ON SOCIAL
Follow Jimmy: http://Twitter.com/JimmyFallon
Like Jimmy: https://Facebook.com/JimmyFallon
Follow Jimmy: https://www.instagram.com/jimmyfallon/
 
THE TONIGHT SHOW ON SOCIAL
Follow The Tonight Show: http://Twitter.com/FallonTonight
Like The Tonight Show: https://Facebook.com/FallonTonight
Follow The Tonight Show: https://www.instagram.com/fallontonight/
Tonight Show Tumblr: http://fallontonight.tumblr.com
 
The Tonight Show Starring Jimmy Fallon features hilarious highlights from the show, including comedy sketches, music parodies, celebrity interviews, ridiculous games, and, of course, Jimmy's Thank You Notes and hashtags! You'll also find behind the scenes videos and other great web exclusives.
 
GET MORE NBC
NBC YouTube: http://bit.ly/1dM1qBH
Like NBC: http://Facebook.com/NBC
Follow NBC: http://Twitter.com/NBC
NBC Instagram: http://instagram.com/nbctv
NBC Tumblr: http://nbctv.tumblr.com/
 
Miley Cyrus: Midnight Sky
http://www.youtube.com/fallontonight

#FallonTonight
#MileyCyrus
#JimmyFallon"
"Ms4IQd3XbpM","2020-09-09T19:30:01Z","20.14.09","UCKcx1uK38H4AOkmfv4ywlrg","AC Milan","Highlights | AC Milan 5-1 Vicenza | Pre-season friendly 2020/21","17","https://i.ytimg.com/vi/Ms4IQd3XbpM/default.jpg","714765","16481","399","0","673","False","False","Milan|ACMilan|AC Milan|Milanello|Milan Live|Milan News|Milan Highlights|Milan Notizie|Milan vs|AC Milan vs|AC Milan Live|AC Milan Highlights|Milan AC|Calcio|Oh AC Milan|sempre milan|rossoneri|friendly|brahim diaz|lorenzo colombo|gol brahim diaz","The Rossoneri put five past Vicenza in the penultimate pre-season friendly at Milanello: one goal and one assist for our new signing, Brahim Díaz

📲 Everything you need to know about the Rossoneri, the latest news, pictures and videos from the AC Milan world are available on our App. Download it now: acmi.land/ACMilan-App

🔔  Subscribe now to the AC Milan channel on YouTube and get notified when new videos are up: https://www.youtube.com/subscription_center?add_user=milanchannel"
"LaFJT7lIRS8","2020-09-10T23:24:35Z","20.14.09","UClozwh5URilIQpDFeXch8qw","2MTV","إلى حي الطفل عدنان المختفي في طنجة، انتقلت كاميرا 2M ورصدت شهادة والده وسكان الحي","24","https://i.ytimg.com/vi/LaFJT7lIRS8/default.jpg","827570","9139","505","0","0","False","False","samhini 1212|مسلسل سامحيني|2m|2mtv|tv2m|soread|soread maroc|maroc|morocco|2m replay|2m tv maroc live en direct|قناة دوزيم","http://www.2m.ma
Subscribe: http://goo.gl/JkTkvZ
Like on Facebook : http://goo.gl/q3aNs7
Follow on Twitter : http://goo.gl/2a8ZnZ
Follow on Instagram : http://goo.gl/6j2mVv"
"EYd6l2_Al2E","2020-09-13T10:00:06Z","20.14.09","UCaGuBORcUpmUltC1_ZNp-SA","willwoosh","La pasta al pesto di Gianluigi | Cucina Buttata","24","https://i.ytimg.com/vi/EYd6l2_Al2E/default.jpg","137691","20407","85","0","537","False","False","willwoosh|guglielmo scilla|cucina buttata|willwoosh cucina buttata|pasta al pesto|cucina|pasta|pesto|pesto fatto in casa|fatto in casa|ricette|willwosh|divertimento|pasta al pesto genovese|pesto alla genovese|come fare il pesto|salsa pesto|gianluigi|gianluigi scilla|pesto genovese|pesto di basilico|pasta pesto|willwoosh gianluigi|come fare il pesto alla genovese|pesto alla genovese fatto in casa|cucinare|willwoosh cucina","Oggi ragazzi sono stato colto da una terribile intossicazione da zitrone e non potrò prendere parte alla puntata di Cucina Buttata. Sarà mio fratello Gianluigi a prendere le mie veci.
Che Dio ce la mandi buona.

IG di Gianluigi: https://www.instagram.com/gianluigiscilla/?hl=it
IG di Enrico: https://www.instagram.com/paunzer/?hl=it
IG di Gianmarco: https://www.instagram.com/gianmarcomarchino/?hl=it
IG di Alex Predator: https://www.instagram.com/alessandro_cellini_/?hl=it
 __
Per collaborazioni: info@willwoosh.it 

+ CANALE YT: https://www.youtube.com/user/willwoosh/featured
+ SEGUIMI ANCHE SU IG: https://www.instagram.com/guglielmoscilla/
+ PAGINA FB: https://www.facebook.com/willwoosh/
+ TWITTER: https://twitter.com/guglielmoscilla

PLAYLIST VITA BUTTATA: https://www.youtube.com/watch?v=IudCUJR7WeU&list=PLKd-OY-q9qIeeN3cgFBxvwzaWUrziwwTt

PLAYLIST CUCINA BUTTATA: https://www.youtube.com/watch?v=NuStINmHRf8&list=PLKd-OY-q9qIdYKA9jTjbFsJiDy0G_4oEy

PLAYLIST PARODIE (imbarazzante): https://www.youtube.com/watch?v=EvNqzBHCdwc&list=PLKd-OY-q9qIfEvx66Wy2POlVI8bK9MZv8&index=1

PLAYLIST WEEKWOOSH: https://www.youtube.com/watch?v=YkdZl7ubwSs&list=PLKd-OY-q9qIdvfEGpqWCsvhKMITBqFXiT

PLAYLIST GUGLIELMO TELL: https://www.youtube.com/watch?v=3kA46kE9UX8&list=PLKd-OY-q9qIeKIelWY_HwUwRhV6acfOuR

PLAY LIST VLOGMAS 2018: https://www.youtube.com/watch?v=2WwbM2EItsM&list=PLKd-OY-q9qIfd0LwFHy25yJ53Xdwfrczm

PLAYLIST VLOGMAS 2019: https://www.youtube.com/watch?v=qRyWpAH0l0I&list=PLKd-OY-q9qIeonsSpVd4kDAnZVnNAp1z9"
"2wqyDSCGjbM","2020-09-09T19:00:00Z","20.14.09","UCQHfCaKLtI3LLCWec7s6p_A","Quattroruote","Maserati MC20: a bordo della supercar italiana","2","https://i.ytimg.com/vi/2wqyDSCGjbM/default.jpg","120206","2608","51","0","565","False","False","supercar|Maserati|maserati mc20|mc20|primo-contatto-2020|2020|prova maserati mc20|maserati corse 2020|maserati 600 cv|supercar maserati","Maserati presenta la MC20, la supercar da 630 CV realizzata in fibra di carbonio e dotata di un inedito sei cilindri a V in posizione centrale con un sofisticato sistema di combustione. La dicitura MC20 (Maserati Corse 2020) conferma poi la vocazione sportiva: meno di 3 secondi per lo 0-100 e 325 km orari di velocità massima. Per saperne di più non perdetevi questo video.

ISCRIVITI al canale: http://bit.ly/4ruoteYT
Guarda tutti i nostri video: http://bit.ly/4ruoteVIDS

Seguici su
- Facebook: http://bit.ly/4ruoteFB
- Twitter: http://bit.ly/4ruoteTW
- Instagram: http://bit.ly/4ruoteIN

Visita QUATTRORUOTE.IT: http://www.quattroruote.it/"
"KPdCyEj5ThI","2020-09-10T23:03:06Z","20.14.09","UC5OhdLjJ5nfLxQbPcoPvp8A","FSK Satellite - Topic","DON’T TOUCH MY STICK","10","https://i.ytimg.com/vi/KPdCyEj5ThI/default.jpg","126528","3641","98","0","276","False","False","FSK SATELLITE|Greg Willen|PADRE FIGLIO E SPIRITO|DON’T TOUCH MY STICK","Provided to YouTube by Universal Music Group

DON’T TOUCH MY STICK · FSK SATELLITE · Greg Willen

PADRE FIGLIO E SPIRITO

℗ 2020 Thaurus

Released on: 2020-09-10

Associated  Performer, Vocals: FSK SATELLITE
Associated  Performer, Drum  Machine, Producer: Greg Willen
Producer: Beak On The Night
Author: Michele Ballabene
Author: Rocco Modello
Author: Romano Maiorella
Composer: Gregory Taurone
Composer: Antonio Christian Laudando

Auto-generated by YouTube."
"cwI62ygMa1g","2020-09-12T20:07:01Z","20.14.09","UCiDRA0Fl2btJHP3nX-CpGcw","Fotbal Romania","FC Voluntari - FCSB liveVIDEO Etapa 3 Liga 1 2020-2021","17","https://i.ytimg.com/vi/cwI62ygMa1g/default.jpg","86032","452","48","0","5","False","False","live|fotbal romania|liga 1|etapa 3|sezon 2020 2021|fc voluntari|fcsb|voluntari fcsb","FC Voluntari - FCSB liveVIDEO Etapa 3 Liga 1 2020-2021

Aboneaza-te la canalul nostru: http://bit.ly/2LW7UL1

FC Voluntari: Rîmniceanu - Vlad, Armaș, Balaur, Costin - I. Gheorghe, Căpățînă, Eric - Grădinaru, Ricardinho, Mailat
REZERVE: Lovin, Puel, Achim, Kocic, Borțoneanu, de Lucas, Ilie, Voinescu, Nicolae
Antrenor: Mihai Teja

FCSB: Vlad - Crețu, I. Cristea, Miron, Briceag - Ov. Popescu, Vînă, Tănase - Man, Buș, Coman
REZERVE: Ducan, Panțîru, Moruțan, Petre, Buziuc, R. Ion, Olaru, Pandele, Horșia
Antrenor: Toni Petrea

Arbitru: Horia Mladinovici / A1: Valentin Avram / A2: George Florin Neacșu
Stadion: „Anghel Iordănescu”, Voluntari"
