video_id,published_time,trending_date,channel_id,channel_title,video_title,category_id,thumbnail_link,view_count,like_count,dislike_count,favorite_count,comment_count,rating_disable,comment_disable,tags,description
"tMSK9PIbUKM","2020-09-10T15:58:22Z","20.14.09","UC-ErMcvDi-tkqljQxxEmy9A","Rapelite.com","ISK - Freestyle Four","24","https://i.ytimg.com/vi/tMSK9PIbUKM/default.jpg","142449","9561","199","0","380","False","False","ISK","ISK - Freestyle Four
---
ABONNEZ-VOUS ICI : http://bit.ly/18uPtUI
Produit par ELITE MEDIA et réalisé par Junior Ratchel.
--
• Facebook : https://www.facebook.com/Rapelite?fre... 
• Twitter : https://twitter.com/Rapelite 
• Instagram : https://www.instagram.com/rapelite/
• Snapchat : rapelite.com
• Playlist “Rapelite Tendances  sur Deezer : http://bit.ly/playlistREDeezer
• Playlist “Rapelite Tendances  sur Spotify : http://bit.ly/PlaylistRESpotify
• Playlist “Rapelite Tendances  sur Apple Music : http://bit.ly/PlaylistREApple"
"KcamkUNTTA0","2020-09-12T09:00:04Z","20.14.09","UCSKdvgqdnj72_SLggp7BDTg","Brut","Mon premier jour en France - Episode 10 : Sono","25","https://i.ytimg.com/vi/KcamkUNTTA0/default.jpg","201346","5434","112","0","966","False","False","brut|mon premier jour en france|mon premier jour|en france|france|français|paris|japon|japonais|kimono|tour eiffel","Il y a 18 ans, Sono quittait le Japon pour s'installer à Paris. Son premier jour en France, voilà comment elle l'a vécu.

————————————— 
▶︎ Retrouvez la vidéo sur le site de Brut https://www.brut.media/fr/news/le-premier-jour-en-france-de-sono-japonaise-2f3e804b-a4ae-44b1-b7a8-7ddfc45c274c
▶ 📲 sur l’appli Brut (iOS) : https://apple.co/2UY7gNH 
▶ 📲 sur l’appli Brut (Android) : https://play.google.com/store/apps/details?id=media.brut.brut 
▶ Pour ne rien louper des vidéos Brut, n’hésitez pas à vous abonner ➞ https://www.youtube.com/channel/UCSKdvgqdnj72_SLggp7BDTg/?sub_confirmation=1 et à activer la cloche 🔔"
"qRTsLAuLDWY","2020-09-10T16:10:00Z","20.14.09","UCXl0qYV97iychaUIWLIR7KQ","Michel","Michel - Ta vie feat. Vladimir Cauchemar","22","https://i.ytimg.com/vi/qRTsLAuLDWY/default.jpg","146156","9600","207","0","354","False","False","","💿  Le Vrai Michel 2  disponible : https://michel.lnk.to/LeVraiMichel2
🎫 Prends tes places pour La Gaité Lyrique chacal : https://bit.ly/Michel_GaiteLyrique2021
----

S'abonner à la chaîne https://www.youtube.com/channel/UCXl0...

--- 

Facebook : https://www.facebook.com/levraimichel...
Instagram : https://www.instagram.com/levraimichel

---



Réalisé par Alain et Lucas


Production : La Sucrerie 
Productrice : Anne Rivoallan
Directeurs de production : ADI & WADI

Chef opérateur : Pierre Brunet
Assistant caméra : Pierre-Audric Gadeau
Electricien : Tristan
Photographe : Charlotte Steppé

Maquilleuse : Stéphanie Villey
Styliste : Cécile Petit

Régisseur général : Alexis Combes

Remerciements : 
- Forever Dog Training
- Sun Lady's (Karim & Lydia)
- SAINT-MACLOU (Vincent)
- Ville de l'Ile Saint-Denis (Madioula)
- Marion Sanvoisin
- A.U.Q.S. 
- Salamndre Country en Retz.


℗ & © LOW WOOD"
"n5-Odb3SkPE","2020-09-10T17:26:15Z","20.14.09","UCfj1NlbP_N1IXY6P5A5trfg","ANIMAUX : MODE D'EMPLOI","TÉGÉNAIRE - La plus GROSSE araignée de France","24","https://i.ytimg.com/vi/n5-Odb3SkPE/default.jpg","367584","22705","202","0","3109","False","False","tegenaire|araignée|araignée maison|araignée noir|mr animaux|animaux mode d'emploi|tuto animaux|reportage animalier|morsure d'araignée|necrose araignée|araignée france|reportage araignée|mygales|spider|manipulation araignée|elevage tegenaire|elevage araignée|arachnophobie|peur des araignée|grosse araignée noir|araignée rapide maison|zoologiste|environnement|documentaire animalier|zoologie|ethologie|arachnologue|tégénaire noire|eratigena|aretigéna|tégénaria","Après la plus grosse Sparassidae de France, voici la plus grosse araignée de France ! Quoi de mieux de s'attaquer à un Titan de l'arachnophobie puisque cette araignée est responsable de nombreuses crises de panique et d'angoisse à travers le pays ! Alors pour vous ouvrir les yeux sur le fonctionnement de cette araignée et ses origines, plongez vous dans une ambiance hyper giga cool et découvrez avec pédagogie son merveilleux univers ! 

J'oeuvre pour la cause animale en video, qui l'aime me suive ! 

Pour me follow et suivre un peu l'actualité c'est par ici : 
 Facebook : ANIMAUX Mode d'EMPLOI 
Snapchat : kereun 
Instagram : animaux_mode_d_emploi 
Twitter : c'est pour les gens trop dans la stratosphère j'ai jamais rien compris.. 

Pour me connaitre mieux c'est par ici : https://fr.tipeee.com/animaux-mode-demploi

Et pour s'instruire toujours plus, parce qu'il n'y de limite à la connaissance que celle que la mort impose sur la vie, c'est par ici : 

Pour comprendre et reconnaitre les toiles en France : https://cdnfiles1.biolovision.net/www.faune-paca.org/userfiles/Araignes/dossierBfaunePACAFD2017-05-06.pdf

Thèse sur les morsures d'araignées Française : http://dune.univ-angers.fr/fichiers/20112257/2019PPHA10446/fichier/10446F.pdf

Morphologie et fonctionnement des Chémorecepteurs http://documents.irevues.inist.fr/bitstream/handle/2042/32472/ALS_1994_33-4_193.pdf?sequence=1

Guide simplifié d'identification : https://www.anigaido.com/animaux/arachnides/tegenaire

Bisous !"
"-7GSlT2LNc0","2020-09-10T16:00:01Z","20.14.09","UCoH3zf0LiweJsYIeRhsewiA","François Calvier","3 JOURS DE SURVIE SANS EAU NI NOURRITURE","19","https://i.ytimg.com/vi/-7GSlT2LNc0/default.jpg","179812","16247","300","0","736","False","False","survie|jeune|nature|foret|canoe|faim|soif|pêche|plantes comestibles|aventure|francois calvier|nourriture|bivouac|camp|feu","Vais-je mourir de faim ? Ou vais-je réussir à trouver de quoi manger ?
Je suis parti 3 jours dans la nature sauvage sans prendre d'eau, ni de nourriture avec moi.

ATTENTION : Ne consommez jamais une plante sans être 100% sûr de l'avoir identifié correctement.
Livre pour identifier les plantes sauvages comestibles : https://amzn.to/35dMMJi

INSTAGRAM : https://www.instagram.com/francoiscalvier
INSTAGRAM : https://www.instagram.com/victorfrancois10

La chaîne de Victor : https://www.youtube.com/channel/UCHgmfu0uHjUvxeYjvohK1jw

Abonnez-vous à la chaîne : https://www.youtube.com/user/francoiscalvier?sub_confirmation=1

Retrouvez-moi également sur la chaîne de Mamytwink : https://www.youtube.com/user/mamytwink

🔦 MON MATÉRIEL D'AVENTURE
Couteau : https://amzn.to/2XfF8GN
Scie : https://amzn.to/2Yv8Uc2
Pierre à feu : https://amzn.to/2Xfw2JT
Couverts d'aventure : https://amzn.to/2XjzXdH
Gamelle : https://amzn.to/2YrqMV5
Filtre à eau : https://amzn.to/2J4oypc
Sac de couchage : https://amzn.to/2YtteKA
Frontale : https://amzn.to/2UpogQd 
Lampe torche : https://amzn.to/2WzSc9Q 
Sac à dos : https://amzn.to/2YrMvfF
Chaussures : https://amzn.to/2FQCG3L 

🎥 MON MATÉRIEL DE TOURNAGE
Caméra principale : https://amzn.to/2YHytHb
Objectif grand angle : https://amzn.to/2YM45M3
Objectif 24-70 MM : https://amzn.to/2OCz3kM 
Micro : https://amzn.to/2K8QomK 
Sac à dos photo : https://amzn.to/2YvI9nG
Mon (incroyable) drone : https://amzn.to/2FRfSBh 
Gorillapod : https://amzn.to/2JYBsru 
GoPro Hero 7 : https://amzn.to/2JWeDEM"
"lta5go9P-go","2020-09-10T18:00:08Z","20.14.09","UCQJOYS9v30qM74f6gZDk0TA","DavidoVEVO","Davido - FEM (Official Video)","10","https://i.ytimg.com/vi/lta5go9P-go/default.jpg","4691668","104826","3061","0","11445","False","False","davido|davido fem|davido 2020|davido snakehips lie for you|snakehips lie for you|davido jess glynne|davido ft chris brown|davido if|davido fall|davido assurance|davido fia|davido aye|davido songs|davido skelewu|davido wonder woman|davido dami duro|davido popcaan|davido risky|davido popcaan risky|davido a good time|davido new album|davido new single|davido new song|davido 2019|popcaan|popcaan risky|popcaan davido|2019","Davido - FEM
Listen/Download: http://smarturl.it/DavidoFEM?IQid=yt 

---------------------------------------------------

More from Davido:

Risky (feat. Popcaan) - https://smarturl.it/DavidoRisky?IQid=YT
Assurance - http://smarturl.it/DavidoAssurance?!IQid=YT
Blow My Mind - http://smarturl.it/BlowMyMind?IQid=YT 
Flora My Flawa - http://smarturl.it/FloraMyFlawa?IQid=YT
FIA: http://smarturl.it/Davido-FIA?IQid=YT
FIA (Remix): http://smarturl.it/Davido-FIARemix?IQid=YT
Like Dat - http://smarturl.it/Davido-LikeDat?IQid=YT
Pere (feat. Rae Sremmurd & Young Thug) - http://smarturl.it/Davido-Pere?IQid=YT
Fall - http://smarturl.it/Davido-Fall?IQid=YT
If - http://smarturl.it/Davido-If?IQid=YT
Son Of Mercy (EP) - http://smarturl.it/Davido-SonOfMercy?IQid=YT
Skelewu - http://smarturl.it/Davido-Skelewu?IQid=YT

---------------------------------------------------

Follow Davido:

https://www.facebook.com/davidoofficial2
https://twitter.com/iam_davido
https://instagram.com/davidoofficial
http://iamdavido.com

---------------------------------------------------

#Davido #FEM #OfficialVideo"
"9o9o2hAMzeo","2020-09-10T16:00:05Z","20.14.09","UCbSZmyCsCMsMwCr3kHnTl6w","MIKAVEVO","MIKA feat. Soprano - Le Coeur Holiday (Official Animated Video)","10","https://i.ytimg.com/vi/9o9o2hAMzeo/default.jpg","157731","10094","106","0","668","False","False","MIKA|Soprano|Coeur|Holiday|Mika/Republic|Pop","Stream / Download 'Le Coeur Holiday' now: https://MIKA.lnk.to/LCHVD

►Subscribe for more official content from MIKA: https://MIKA.lnk.to/YTSubYD/

►Exclusive Merch: https://MIKA.lnk.to/ShopVD

►Follow MIKA Online
Instagram: https://www.instagram.com/mikainstagram/
Facebook: https://www.facebook.com/mikasounds/
Twitter: https://twitter.com/mikasounds/
Website: https://www.mikasounds.com/

Video Director: Giorgio Scorza
Video Producer: Movimenti Productions
for Movimenti Productions

Lyrics:

MIKA :

Vois ces rivières / Look at this tears
Sous mes yeux / in my eyes
Mes prières / those prayers
À ces Dieux / to those gods

J’ai pas vu d’hiver / Never saw winter
D’hiver aussi froid / a so cold winter
Jamais l’enfer / never saw hell
D’aussi bas / from down 

SOPRANO

Allez bouge ton corps, à la gauche et à la droite (so move our body on the left and on the right)
Allez on se tord, on n’est pas des automates
(so move you are not automatas)
Allez viens danser, danser coûte que coûte
(come and dance whatever it takes)
On n’a pas besoin, pas besoin de doutes
( we don’t need, really don’t need your doubts) 
Allez secoue-toi, reste pas là dans ton lit
(so go get up / don’t stay in your bed)
Qu’est-ce que tu racontes, tout ça tu l’as déjà dit (what’s your excuses ? u alreayd mentionned them)
Mets n’importe quoi, n’importe quelle chanson
Allez monte le son (put whatever on / whatever song / pump up the volume) 

ENSEMBLE
Y’a trop de choses dans nos têtes / too much in our heads)
De nuits sans conseils (night without answers)
Garde le cœur en fête (keep your heart on fire)
Le cœur holiday (your heart on holiday)

On est bien n’importe où (we re so well wherever we are)
C’est ça le soleil (that s the sun)
Garde le cœur debout (keep your heart up)
Le cœur holiday (your heart on holiday)

Et quand tu tombes à genoux (and when you fall)
Garde le cœur en fête (keep your heart on fire)
Garde le cœur debout (keep your heart up)
Garde le cœur Holiday (your heart on holiday)


Et si la vie te rend fou (if life drive you crazy)
Même sans le soleil (even under the sun)
Garde le coeur debout (keep your heart up)

Garde le coeur Holiday(your heart on holiday)




SOPRANO

Vois ces orages (look at the storms)
Dans ma voix (in my voice)
Qui font rage (i m in rage)
Contre quoi ? (for what ?)

MIKA
Allez bouge ton corps, à la gauche et à la droite
Allez on se tord, on n’est pas des automates
Allez viens danser, danser coûte que coûte
On n’a pas besoin, pas besoin de doutes

Allez secoue-toi, reste pas là dans ton lit
Qu’est-ce que tu racontes, tout ça tu l’as déjà dit
Mets n’importe quoi, n’importe quelle chanson
Allez monte le son !

Y’a trop de choses dans nos têtes
De nuits sans conseils
Garde le cœur en fête
Le cœur holiday

On est bien n’importe où
C’est ça le soleil
Garde le cœur debout
Le cœur holiday

Et quand tu tombes à genoux
Garde le cœur en fête
Garde le cœur debout
Garde le cœur Holiday

Et si la vie te rend fou
Même sans le soleil
Garde le cœur debout
Garde le cœur Holiday

Avec toi n’importe où (with you whereever)
Miami ou Marseille (Miami or Marseille)
Garde le cœur debout 
Le cœur Holiday

Avec toi n’importe où
Miami ou Marseille
Garde le cœur debout
Le cœur Holiday

Et quand tu tombes à genoux
Garde le cœur en fête
Garde le cœur debout
Garde le cœur Holiday

Et si la vie te rend fou
Même sans le soleil
Garde le cœur debout
Garde le cœur Holiday

La la la la la la la la la"
"FR26HvHN81U","2020-09-09T16:00:04Z","20.14.09","UCPHJfLg1VeNBsfzzTszpmmQ","Montreux Comedy","Djimo - Bon courage les animaux","23","https://i.ytimg.com/vi/FR26HvHN81U/default.jpg","793363","51519","638","0","680","False","False","montreux comedy festival|montreux|comedy|festival|humour|djimo|standup|animaux|reportage|permis","Djimo - Bon courage les animaux

Retrouvez Djimo au Splendid à partir du 1er octobre https://www.billetreduc.com/263560/evt.htm et sur Instagram @Djimoofficiel

⬇⬇⬇⬇ Abonne-toi! ⬇⬇⬇⬇ 
Youtube : https://www.youtube.com/user/Festival...
Facebook : https://www.facebook.com/Montreux.Comedy.Festival
Twitter : https://twitter.com/MontreuxComedy
Instagram : https://instagram.com/montreuxcomedy/"
"6OObGazE0zg","2020-09-10T09:31:26Z","20.14.09","UCMPnD8fhwPMk_9XsYfc96JQ","France 3 Provence-Alpes Côte d'Azur","Mort d’Annie Cordy, le cercueil de l’artiste est exposé à Cannes pour un dernier adieu public","17","https://i.ytimg.com/vi/6OObGazE0zg/default.jpg","163715","856","26","0","93","False","False","France 3|France Télévisions|PACA|provence-alpes-côte d'azur|annie cordy|belgique|art|culture|tata yoyo|mort|hommage|cercueil|décès|cannes|alpes maritimes","+ d'infos : https://france3-regions.francetvinfo.fr/provence-alpes-cote-d-azur/alpes-maritimes/cannes/suivez-direct-cannes-hommage-rendu-annie-cordy-ce-samedi-12-septembre-1871354.html

Un dernier hommage du grand public à l'artiste Annie Cordy est organisé. Sa nièce nous a indiqué que dès ce mardi 8 septembre et jusqu'à vendredi il est possible de se rendre à la maison funéraire de Cannes où est exposé son cercueil.

Retrouvez-nous sur notre site internet :
https://france3-regions.francetvinfo.fr/provence-alpes-cote-d-azur/

Facebook
https://www.facebook.com/france3provencealpes/
https://www.facebook.com/france3cotedazur/

Twitter
https://twitter.com/france3provence
https://twitter.com/f3cotedazur

Instagram
https://www.instagram.com/france3provencealpes/
https://www.instagram.com/f3cotedazur/"
"Tj2m5nmHb4A","2020-09-10T17:58:31Z","20.14.09","UCbWm0JYZTmfyrjvQEe2ZdVA","PARIS ASMR","ASMR INTENSE | ESSAYE DE NE PAS ÊTRE DÉCLENCHÉ ! ✨😴✨","22","https://i.ytimg.com/vi/Tj2m5nmHb4A/default.jpg","62660","2947","126","0","265","False","False","ASMR|Paris ASMR|french ASMR|ASMR français|relaxation|sommeil|sleep|vidéo pour dormir|mieux dormir|zen|chuchotements|whispering|voix chuchotée|réconfort|ear to ear|binaural|tingles","ATTENTION : This is an #ASMR video,  please wear headphones / Ceci est une vidéo de #relaxation ASMR, mets une paire d'écouteurs.

✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨ 

📷 Follow me on instagram: paris_asmr

🕊 Follow me on twitter: @parisASMR

☑️ Facebook: https://www.facebook.com/parisasmr

📧 Send me an e-mail : parisasmr@yahoo.fr

✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨

Un grand merci à ASMR Mariandy de m'avoir proposé de prendre part au  try not to tingle challenge , en français  essaye de ne pas être déclenché(e) !   Bien sûr, je suis là pour te détendre, mais cette vidéo est aussi un appel à témoigner dans les commentaires sur le déclencheur que tu as préféré et ceux que tu aimerais éventuellement revoir dans une prochaine vidéo. 

Voici la vidéo de Mariandy ASMR :

https://www.youtube.com/watch?v=26CwHKiVUtc


Au menu sonore :

0:01 Présentation et frottement de mains

2:22 le masque de panda relaxante (tapping sur une surface souple en plastique)

3:55 Tapping sur une image de Paris (le Sacré Coeur, tapping sur une surface en bois lisse)

5:15 Tapping sur une petite assiette en carton : doux son des clapotis de la pluie.

7:15 Tapping sur la pochette du vinyle de Charlotte Gainsbourg. Je trace sa silhouette du bout des doigts.

9:35 Crépitement doux d'un paquet de mouchoir et chuchotement inaudible

11:22 Gants de latex crépitant, malaxage et respiration synchronisée

13:32 Les gants bleus magiques : onde de relaxation envahissante

16:43 Page turning avec le Guide Michelin 2020 : chuchotements sur les fameuses étoiles.

21:28 Brushing avec une poupée tirée des Trolls aux cheveux magiques !

23:45 Nuage relaxant et son de ciseaux 

25:16 Fin de la vidéo
✨🙏🏻🙇🏻‍♂️


Si tu souhaites me soutenir, je suis sur Tipeee. N'hésite pas à me rejoindre, à devenir acteur de cette chaîne et à contribuer à son amélioration : 

https://www.tipeee.com/parisasmr

🙏🏻❤️ 

Help me to improve the quality of my channel, you can make a donation, it’s up to you. ;)
Si tu souhaites m’aider à obtenir plus de matériel pour améliorer mes vidéos, tu peux faire un don si tu le souhaites. 

https://www.paypal.me/PARISASMR

☘☘☘☘☘☘☘☘☘☘☘☘☘☘☘☘☘☘

 🍀🌟 Join me on ☀️Patreon☀️ and get exclusive content such as nice postcards from Paris, news and much more.

Rejoins moi sur patreon si tu souhaites suivre la création des vidéos, échanger et obtenir du contenu exclusif.
 
https://www.patreon.com/parisasmr"
"eDHRy7ltEXw","2020-09-11T15:00:10Z","20.14.09","UCyxyxzsEQ2dqKlK6n4_osow","dannapaolaVEVO","Danna Paola, MIKA - Me, Myself","10","https://i.ytimg.com/vi/eDHRy7ltEXw/default.jpg","2307430","192269","5679","0","12669","False","False","Danna|Paola|MIKA|Myself|Universal|Music|Mexico|Latin|Pop","►Escucha “Me Myself” en tu plataforma preferida:
https://UniversalMusicMexico.lnk.to/DPMeMyself

►Subscríbete al canal de Danna Paola en YouTube:
https://www.youtube.com/channel/UCDJT6nxGrFEU3vut0nfgVWQ 

►Conecta con Danna Paola en redes sociales:
IG: https://www.instagram.com/dannapaola/ 
TikTok: https://vm.tiktok.com/JL3jCSC/ 
TW: https://twitter.com/dannapaola 
FB: https://www.facebook.com/DannaPaola/"
"yvOHKF6wFfc","2020-09-10T16:10:34Z","20.14.09","UCYnvxJ-PKiGXo_tYXpWAC-w","Micode","APPLE SHORTCUTS VU PAR UN DÉVELOPPEUR ! (comment dire...)","28","https://i.ytimg.com/vi/yvOHKF6wFfc/default.jpg","208089","18554","207","0","547","False","False","micode|hack|hacker|mot de passe|ios|apple|shortcuts|iphone|ipad|ipad pro|macbook|ipadOS|mac|objective c|swift|raccourcis","► Ma marque : https://foreach.shop
► Twitter : https://twitter.com/micode
► Instagram : https://instagram.com/micode

Le shortcut :
- Upload to YouTube : https://www.icloud.com/shortcuts/4dd7c261721541e8b62b66f981f6f8c3
- youtube.getToken() : https://www.icloud.com/shortcuts/9e0e1792fc08425db52a105d91c0306d  

Liens de parrainage pour soutenir mon travail :
➜ Ma néobanque : https://n26.com/r/michaeld4673
➜ Amazon : https://www.amazon.fr/?tag=tc0938-21
➜ Les musiques que j’utilise : https://www.epidemicsound.com/referral/duoh5i

Montage : Nicolas Delage"
"7laz4-nKYFY","2020-09-12T10:00:10Z","20.14.09","UCJlvyoYGLr3UIV0oD4-aarA","Riding Zone","ACTU RIDE #29 : La plus grosse vague de l'année, Mike Horn frôle la mort, Tom Cruise s'envole !","17","https://i.ytimg.com/vi/7laz4-nKYFY/default.jpg","129891","8390","53","0","249","False","False","Riding Zone|Puzzle Media|France O|France TV|sports extrêmes|extreme sports|action sports|France|actu ride|actu ride riding zone|riding zone replay|riding zone news|mike horn|joseph garbaccio|mission impossible 7|tom cruise|tom cruise cascade","Bienvenue dans ACTU RIDE, l'émission dédiée à l'actualité glisse et extrême, chaque samedi à 12H00 !
🔔 Abonne-toi à la chaîne : http://bit.ly/AbonneToiRZ 

Le shop Riding Zone : https://ridingzoneshop.fr/
Riding Zone Junior : http://bit.ly/RZoneJR

➦ Riding Zone est sur tous les réseaux sociaux, suis-nous !  
● Instagram : https://www.instagram.com/ridingzone/
● Facebook : https://www.facebook.com/RidingZone
● Twitter : https://twitter.com/ridingzone
● TikTok: https://www.tiktok.com/@realridingzone

Chaque semaine, Riding Zone, le magazine des sports extrêmes et de la culture glisse, vous donne rendez-vous sur YouTube mais aussi sur France Ô pour découvrir les émissions en avant première !
Riding Zone est produit par Puzzle Media (https://www.puzzlemedia.fr)

Retrouvez l'actualité des sports extrêmes et des cultures freestyle : http://www.theriderpost.com

Pour nous envoyer vos vidéos : zappingrz@gmail.com
Il faut préciser votre nom, prénom, âge et décrire votre vidéo (lieux, explications etc..), n'oubliez pas d'y ajouter votre nom et votre @ instagram pour vous créditer. 
Et pensez à nous faire une petite dédicace pendant la vidéo ! 😎"
"c2u2PvD2iSs","2020-09-10T13:13:32Z","20.14.09","UCooVYzDxdwTtGYAkcPmOgOw","Brawl Stars","Brawl Stars Animation: Welcome to the Gift Shop!","20","https://i.ytimg.com/vi/c2u2PvD2iSs/default.jpg","16181740","240298","3324","0","11055","False","False","brawl stars|mobile game|mobile strategy game|mobile rpg|mobile battle royale|battle royale|supercell game|animation|gift shop|starr park|starr|park","Download NOW!! ►► https://supr.cl/playbrawl
Be a BRAWLER! Subscribe! ►► https://supr.cl/subscribe

Fast-paced 3v3 multiplayer and battle royale made for mobile! Play with friends or solo across a variety of game modes in under three minutes.

Unlock and upgrade dozens of Brawlers with powerful Super abilities, Star Powers and Gadgets! Collect unique skins to stand out and show off. Battle in a variety of mysterious locations within the Brawliverse!

BATTLE IN MULTIPLE GAME MODES
- Gem Grab (3v3): Team up and out-strategize the opposing team. Collect and hold 10 gems to win, but get fragged and lose your gems.
- Showdown (Solo/Duo): A battle royale style fight for survival. Collect power ups for your Brawler. Grab a friend or play solo - be the last Brawler standing in the rowdiest battle royale yet. Winner take all!
- Brawl Ball (3v3): It's a whole new Brawl game! Show off your soccer/football skills and score two goals before the other team. There are no red cards here.
- Bounty (3v3): Take out opponents to earn stars, but don’t let them pick you off. The squad with the most stars wins the match!
- Heist (3v3): Protect your team’s safe and try to crack open your opponents’. Navigate the map to sneak, blast and blow your way clear to the enemies treasure.
- Special Events: Limited time special PvE and PvP game modes.
- Championship Challenge: Join Brawl Stars' esports scene with in-game qualifiers!

UNLOCK AND UPGRADE BRAWLERS
Collect and upgrade a variety of Brawlers with powerful Super abilities, Star Powers and Gadgets! Level them up and collect unique skins.

BRAWL PASS
Complete quests, open Brawl Boxes, earn Gems, pins and an exclusive Brawl Pass skin! Fresh content every season.

BECOME THE STAR PLAYER
Climb the local and regional leaderboards to prove you’re the greatest Brawler of them all!

CONSTANTLY EVOLVING
Look out for new Brawlers, skins, maps, special events and games modes in the future.

PLEASE NOTE! Brawl Stars is free to download and play, however, some game items can also be purchased for real money. If you don't want to use this feature, please disable in-app purchases in your device's settings. Also, under our Terms of Service and Privacy Policy, you must be at least 9 years of age to play or download Brawl Stars.

Features:
- Team up for real-time 3v3 battles against players from across the world
- A fast-paced multiplayer battle royale mode made for mobile
- Unlock and collect new, powerful Brawlers - each with a signature attack and Super ability
- New events and game modes daily
- Battle solo or with friends
- Climb to the top of the leaderboards in global and local rankings 
- Join or start your own Club with fellow players to share tips and battle together
- Customize Brawlers with unlockable skins
- Player-designed maps offer challenging new terrain to master

From the makers of Clash of Clans, Clash Royale and Boom Beach!

Support:
Contact us in-game via Settings, Help and Support — or visit http://supercell.helpshift.com/a/brawl-stars/

Privacy Policy:
http://supercell.com/en/privacy-policy/

Terms of Service:
http://supercell.com/en/terms-of-service/

Parent's Guide:
http://supercell.com/en/parents/

???:
https://www.youtube.com/wkbrl

#StarrPark"
"xyYOfuo3fwc","2020-09-10T15:00:13Z","20.14.09","UCcVkKvEp4xPOYJRlPjUxv2g","Camille LV","Avec quels moyens de transport peut-on passer au McDrive ? #2","24","https://i.ytimg.com/vi/xyYOfuo3fwc/default.jpg","320554","22891","400","0","580","False","False","divertissement|humour|jeux|camille lévêque|fitness|lifestyle|creation|camille lv|challenge|instagram|sport|enjoy|france|makeup|tuto|mcdonalds|fast food","Le dernier moyen de transport nous a bien fait transpirer 🥵

🚴🏻‍♀️ Byke&Co : https://bykeco.fr
🐴 Écuries d'En Cayla : https://www.encayla.fr
👑 Aladin (Dylan) : https://www.instagram.com/dylanyw/
🚴🏻‍♂️ Fred Van Long : https://www.youtube.com/user/fredvanlong

🍔 🍔 🍔

Nouvelle chaine YouTube : https://www.youtube.com/watch?v=QCBQLd36bLE&t=12s
Instagram : @camille_lvqu
Twitch : https://www.twitch.tv/camillelvq
Mail  : camillelv.ytb@gmail.com
Twitter  : @camilleLvqu

🍔 🍔 🍔

Chargés de production : Auriane Vanesse, Sophie Pégourié, Dylan Rongier
Cadrage : Agathe Margossian, Mathilde Lévêque (oui c'est ma soeur)
Animations : Alexandre Soubeyrand"
"mOQ280oc1fQ","2020-09-08T16:00:29Z","20.14.09","UC-4M8AN08hw39nn2v91VuMQ","CYRILmp4","SURVIVRE 48H SUR UN GLACIER Ft. Mike Horn","23","https://i.ytimg.com/vi/mOQ280oc1fQ/default.jpg","1685862","163242","732","0","6037","False","False","survivre|48h|48 heures|sur un glacier|cyrilmp4|mike horn|amixem|legrandjd|voyage|exploration|aventure|pole nord|svalbard","La troisième partie du voyage avec Amixem et LeGrandJD !
👍 Merci à tous ceux qui laisseront un pouce bleu 
Nous allons passer 48 heures sur un glacier avec Mike Horn !

VIDEO D'AMIXEM: https://youtu.be/-BGq9_roUhY
VIDEO DU GRANDJD : https://www.youtube.com/watch?v=mWRLEmjDnXY
VIDEO DE MIKE HORN (PROCHAINEMENT)
VIDEO D'ANTOINE (PROCHAINEMENT) 

Réalisation -
CYRILmp4
Montage - 
Franck Marchand : https://www.instagram.com/franck_marchand_/
CYRILmp4
Cadrage -
Antoine Jabssens : https://www.instagram.com/antoinejans
Etienne Claret : https://www.instagram.com/etienneclaret
CYRILmp4
Remerciements -
Jessica Horn : https://www.instagram.com/jessicaahorn/
Annika Horn : https://www.instagram.com/annikahorn/
Bernard Stamm, Picture, Billboard


►Abonne toi: http://bit.ly/1rot6qe
►Rejoins mon Discord : https://discord.gg/cyril
►En live sur Twitch ici : https://www.twitch.tv/cyrilmp4
►Ma 2ème chaîne gaming : https://www.youtube.com/channel/UC1MBcoEUxNAMMUWHyoGBIaA
►Twitter: https://twitter.com/Cyril_mp4
►Facebook: http://on.fb.me/1chqxfd
►Instagram: https://www.instagram.com/cyril_mp4"
