video_id,published_time,trending_date,channel_id,channel_title,video_title,category_id,thumbnail_link,view_count,like_count,dislike_count,favorite_count,comment_count,rating_disable,comment_disable,tags,description
"U3b1Q6EY6BM","2020-09-10T07:30:01Z","20.14.09","UCXZx953K0FgkT3H2FaFAcew","슈뻘맨 [슈퍼 뻘짓 도전기]","사실 슈뻘맨의 전 직업은 (　　　) 였습니다. [Q & A 답변 영상]","24","https://i.ytimg.com/vi/U3b1Q6EY6BM/default.jpg","294568","9611","205","0","2394","False","False","슈뻘맨|QnA|Q&A|슈뻘맨 QnA|슈뻘맨 Q&A|슈뻘맨 궁금증|흔한 호기심|슈뻘맨 형들|동욱이형|영식이형|슈뻘맨 큐앤에이|슈뻘맨 10만|파뿌리|파뿌리24|궁금한이야기|흔한남매|민또tv|샌드박스|도티|더블비|급식왕|얌생이|광자|닮음","뻘둥이들 모두 안녕~!!ㅎㅎㅎ
오늘은 우리가 드디어 기다리고 기다리던
Q&A답변 영상을 공개하는 날이야!!!!
다들 엄청나게 많은 질문을 해줬는데
우리가 하나하나 다 답변해주지 못해서 너무 미안해ㅠㅠㅠ
그래도 그 중에 가장 많이 나온 질문들 위주로
답변 영상 찍었으니까 재밌게봐줘!!!
우리 뻘둥이들의 궁금증이 모두 해소되길!!ㅎㅎㅎ

엄청난 질문들과 엄청난 답변들이
기다리고 있으니까 영상 꼭 끝까지 봐주기!!!!

슈뻘맨을 사랑해주고 응원해주는 뻘둥이들~!!!
항상 고마워!!
더 열심히 뻘짓하는 슈뻘맨이 될게 형들 응원해줘!!

슈뻘맨의 슈퍼 뻘짓 영상은 매주 
월요일!! 목요일!! 토요일!! 오후 4시30분에 업로드 되고 있어!
많은 기대와 관심 부탁해!!

슈뻘맨 틱톡이 있어요! 
놀러와~https://vt.tiktok.com/DhQCuj/

그럼 우리 다음 뻘짓에 만나요 !! 
안뇽~~
#슈뻘맨QnA #QnA #무엇이든물어보삼 #슈뻘맨 #슈뻘맨질문 #슈뻔맨Q&A

 Music by 브금대통령 
 Music provided by 브금대통령
 Youtube :https://www.youtube.com/channel/UC7oH_BYk5rSP0JF7IDn-jRQ/
 Homepage : https://miocross0145.wixsite.com/bgmpresident/

+
by 브금팩토리 
https://bgmfactory.com/"
"jQOrDplY1DQ","2020-09-10T10:00:10Z","20.14.09","UCjOslp-74AgL4gaUWvojZbw","STUDIO DIA 스튜디오 다이아","(ENG)💗두근두근 아찔한 첫 스킨십💗[웹드라마 - 서류상 아빠 ] EP.03 | Web Drama : Legally, Dad EP.03","24","https://i.ytimg.com/vi/jQOrDplY1DQ/default.jpg","399021","11003","125","0","723","False","False","서류상|아빠|웹드|웹드라마|K-webdrama|k-drama|최경훈|경훈|뷰티학개론|로맨스|로맨스 웹드|이현주|현주|서류상아빠|tvnd|다이아TV|스튜디오다이아|알랑말랑|뷰티학개론웹드|뷰티학웹드|설레는웹드|존잼웹드|존잘남주|잘생긴남자웹드|설렘|달달한웹드|짝사랑전세역전|짝전|나의개같은연애|나개연|너대처법|여화이|너랑하고싶어|웹드라마 알랑말랑|웹드라마 서류상 아빠|설유상|경훈배우|최경훈 배우|유니티|유니티 현주|유니티 이현주|로코|로코웹드|웹드로코|웹드 로맨스|알콩달콩|키스|키스장면","#웹드라마 #서류상아빠 #웹소재질
▼▼웹소설로 [ 서류상 아빠 ] 먼저 만나기▼▼▼
👉네이버 웹소설 링크  https://novel.naver.com/webnovel/list.nhn?novelId=905524
 

4박 5일간 단.둘.이 한 집에서 지내게 됐다...!!
순탄한 동거 생활을 위해 평화 협정(?)을 맺던
두 사람에게 찾아온 예상 못 한 아찔한 순간 👀❗❗
우리 관계, 지금 이대로 괜찮은 거야...?!

 

01:00 유상이의 뜻밖의 취향......🙄
05:55 이 상황에 심멎 안 할 강심장이신 분 ✋ (aka. 이번화 엑.기.스)
08:31 내가 다 맴찢 ㅠㅠㅠㅠㅠ

 

갑자기 5살 차이 새아빠가 생겼다 ⎮ [서류상 아빠] EP03
매주 목요일 저녁 7시에 만나요✨

 

음원 도움 주신 '소각소각' 님께 감사드립니다 :)

 

[OST 정보]
소각소각 - 오늘보다 내일의 너를 더 좋아하겠지

 

▼▼웹소설로 [ 서류상 아빠 ] 먼저 만나기▼▼▼
👉네이버 웹소설 링크



🎉Naver TV: https://tv.naver.com/studiodialxdrama
🎉Facebook: https://www.facebook.com/diabeautiology/
🎉Instagram: https://www.instagram.com/official_diatv/"
"Ao8Jn2uYRkw","2020-09-12T11:30:12Z","20.14.09","UCF4Wxdo3inmxP-Y59wXDsFw","MBCNEWS","(ENG SUB) '中에 고개 숙였나' 논란에 중국도 곤혹 '뮬란' (2020.09.12/뉴스데스크/MBC) Controversy of 'Mulan' in China","25","https://i.ytimg.com/vi/Ao8Jn2uYRkw/default.jpg","572656","3956","164","0","2014","False","False","MBC|MBC뉴스|뉴스데스크|newsdesk|뉴스투데이|newstoday|8시뉴스|아침뉴스|뉴스|정오뉴스|news|중국|뮬란|디즈니|홍콩|위구르|mulan|movie|china|disney|disneymovie","중국의 야사를 바탕으로 만든 디즈니의 새 영화 뮬란입니다.

이 영화가 중국 정부의 홍콩과 위구르 탄압을 두둔했다는 비판이 일면서, 미국과 홍콩 등을 중심으로 영화를 보지 말자는 운동이 확산되고 있습니다.

그런데 당초 영화의 흥행을 응원하던 중국 정부가 갑자기 이 영화에 대한 보도 금지 조치를 내렸습니다.

https://imnews.imbc.com/replay/2020/nwdesk/article/5908097_32524.html

#중국 #뮬란 #디즈니"
"QfpzduQRqeA","2020-09-11T09:00:06Z","20.14.09","UCjRS-SUfmPHelbp2cARJ0bQ","메킷원 MKIT WON","[ENG] 메킷레인 멤버들이 보는 블루(BLOO)는 어떤 사람일까?","24","https://i.ytimg.com/vi/QfpzduQRqeA/default.jpg","125710","4110","20","0","433","False","False","나플라|nafla|루피|loopy|loopy&nafla|나플라루피|오왼|owenovadoz|wu|나플라wu|메킷레인|메킷원|창업|장사|bloo|블루|쇼미더머니|쇼미더머니9|쇼미|쇼미9|김현웅|앞담화|몰래카메라|몰카","MKIT RAIN의 본격 예능 버라이어티 
💡 매주 금요일 오후 6시 업로드 💡

[메킷원 채널 구독] ▶ http://bit.ly/2t60a0R

#메킷레인 #MKITRAIN #메킷원

MKITWON 앞담화 블루 BGM LIST

00:03-00:13 MKIT RAIN - Weathermen
00:24-00:30 Loopy, nafla - 코쿤 (Chosen)
00:31-00:41 Owen - makaveli (prod. eggu)
01:00-01:04 BLOO - 싸가지 (So Rude)
01:07-01:09 Owen - gimmick (feat. BRADYSTREET, LO VOLF)(prod. TylianMTB)
01:10-01:15 Owen - love & hate (prod. moocean)
01:15-01:19 nafla - Stanky
01:19-01:22 Loopy, nafla - Coca Coca
01:31-01:42 BLOO - Bud Light
02:07-02:18 BLOO - BadBoy Intro
02:19-02:40 BLOO - Wanna Go Everywhere
02:41-02:46 Owen - makaveli (prod. eggu)
02:46-02:53 nafla - been
03:08-03:14 nafla - Stanky
03:25-03:27 Loopy - Take Me
03:27-03:38 Loopy - DO NOT UNDERSTAND
03:56-04:11 BLOO - I Wish
04:35-04:51 BLOO, Owen - Businessmen
04:52-04:59 nafla - 러브미 (love me)(feat.hoody)
05:30-05:38 Loopy - TURE
05:54-05:58 BLOO - FRESH AS F
05:58-06:02 MKIT RAIN - 12 (feat. Owen, nafla, BLOO)
06:03-06:14 Owen - love & hate (prod. moocean)
06:15-06:18 MKIT RAIN - Ghetto Dance (feat. nafla, Owen, BLOO)
06:19-06:40 BLOO - Downtown Baby
07:42-07:51 MKIT RAIN - Cadilllac (feat. Owen, Loopy, BLOO)
08:15-08:20 Loopy, nafla - Ex
08:30-08:48 BLOO - 도망가
09:32-09:44 Loopy, nafla - Woke Up Like This
09:44-09:52 MKIT RIAN - Internet War
09:54-10:08  MKIT RAIN - Kim
10:08-10:31 MKIT RAIN - Don't move"
"vT78Gwh62YI","2020-09-10T09:54:43Z","20.14.09","UC3m0s5XAQydCtbLHc8j1Uog","KBS 한국방송","BTS 방탄소년단 KBS 오다! LIVE","24","https://i.ytimg.com/vi/vT78Gwh62YI/default.jpg","1677165","94619","910","0","1063","False","False","BTS|K-POP|방탄소년단|방탄소년단 9시뉴스|방탄소년단 KBS|BTS KBS","BTS KBS 9시 뉴스 전격 출연!

방탄소년단!
빌보드 차트 1위 대기록 달성 이후 
첫번째 언론사 인터뷰!

잠시 후 오후5시 부터
촬영 전 과정을 
실시간으로 공개합니다!

every K-POP fan out there, here we have great news! 
#BTS will be visiting KBS in about 4 hours!! 
Here's our schedule for YouTube Live so stay tuned:
The first live with BTS will start at 5PM(KST). 
Then, KBS News9, starting from 9PM(KST), 
will lead an exclusive interview with BTS. 
So don't miss out on this opportunity to watch BTS live!

公告牌百强单曲榜 第一名以后，第一次在媒体采访 #BTS #防弹少年团 今天在 KBS新闻9 出演啦~ 韩国时间17:00点 #KBS #新闻9 #公告牌百强单曲榜 #直播 #韩国KBS电视台 #KBS韩国电视台"
"JBmDsoQ6Q1o","2020-09-13T10:00:08Z","20.14.09","UCQV0Qy_1fqzbHloomT2JHfQ","난쟁이성현","거짓말만 하면 바로 들키신다고요? [난쟁이성현]","24","https://i.ytimg.com/vi/JBmDsoQ6Q1o/default.jpg","56313","3299","19","0","422","False","False","","▣ 구독과 좋아요, 알림설정을 해주시면 우주최강 시끄러운 영상을 받아보실 수 있습니다.

▣ 저는 사실 난쟁이가 아닙니다

▣ 편집 : 수민 님 / 다빈 님

▣ 트위치 - https://www.twitch.tv/zakill1498
▣ 게임 유튜브 - https://www.youtube.com/channel/UC_y8p9eD1LwTWcjrZ4RPDIA
▣ 네이버 카페 - https://cafe.naver.com/bbongbbangx2
▣ 페이스북 공식 페이지 - http://www.facebook.com/lsh1498
▣ 인스타그램 ID - DWARFLSH
▣ 기타 문의 메일 -  zakill1498@naver.com"
"SXCDG1SI0IE","2020-09-11T03:00:08Z","20.14.09","UCXybGky1c_63xzXFzI0eU8A","에어비스","【던파】 15년 던파인생을 걸고 운영자 궁댕이맨단의 부정행위 모든것을 말씀드립니다","20","https://i.ytimg.com/vi/SXCDG1SI0IE/default.jpg","130335","1084","79","0","485","False","False","던파|던전앤파이터|BJ에어비스|에어비스|창성|이기|루크|dnf|전섭|최강|강화|증폭|에어|공기|DPL|던페|총검사|안톤|시로코|마수던전|테이베르스|할렘|에어비스 최강공참사|에어비스 핀드워|핀드워|에어비스 초시공레이드|초시공레이드|프레이|이시스|오퍼","에어비스 유튜브 구독하기 :: http://bitly.kr/wNOVJ
에어비스 아프리카 방송국 :: http://afreeca.com/zetk

다양한 컨탠츠로 찾아뵙겠습니다
모든문의 :: zetk@naver.com

#슈퍼계정 #운영자 #궁댕이맨단 #게이트 #횡령"
"0lSQdDX2Gjg","2020-09-12T05:44:03Z","20.14.09","UCfq4V1DAuaojnr2ryvWNysw","채널A 뉴스","국방부 민원실에 ‘휴가 문의’ 전화 빗발 | 토요랭킹쇼","25","https://i.ytimg.com/vi/0lSQdDX2Gjg/default.jpg","472422","14157","581","0","4092","False","False","국방부|민원|추미애"," 우리 아들도 휴가 내달라  항의 전화 폭주
 절차만 안내 … 진땀 흘리는 국방부 민원실?
추미애 논란에 강력 옹호 나선 민주당

※자세한 내용은 토요랭킹쇼에서 확인하실 수 있습니다

#채널A뉴스 #실시간 #뉴스 

▷ 공식 홈페이지 http://www.ichannela.com
▷ 공식 페이스북 https://www.facebook.com/channelanews
▷ 공식 유튜브 https://www.youtube.com/tvchanews"
"K7eXYGoS6cc","2020-09-10T09:00:04Z","20.14.09","UCZ-n5TNN1OjqTgEVl7T-TeQ","KOREAN DIASPORA KBS","[구독자요청] 전국노래자랑으로 상봉한 남매 풀영상","27","https://i.ytimg.com/vi/K7eXYGoS6cc/default.jpg","162273","1567","91","0","42","False","False","이산가족을찾습니다|divided_families|finding_dispersed_families|pray_for_divided_families|koreandiaspora|korean_diaspora|korean_war|625|KBS|family_reunion|상봉|이산가족|만남|가족|그리움|하이라이트|생방송 이산가족을 찾습니다|생방송|디아스포라|전국노래자랑|노래|남매|송해","■ 이것이 인생이다 1998년 3월 방송 풀영상 입니다.
유복순님 가족들의 요청으로 올려드립니다.

일곱살때 가난으로 수양딸로 보내진 유복순씨는 성장후 가족들을 찾았지만 연이은 6.25 한국전쟁 발발로 다시 가족들과 소식이 끊겼습니다. 
96년 10월, 전국노래자랑 정선군편에서 정선 사투리로 인기상을 수상, 그장면을 동생이 시청해 그리던 가족들을 만날 수 있었습니다

■ Official Web page : http://diaspora.kbs.co.kr"
"sk-qyR224fU","2020-09-10T09:00:10Z","20.14.09","UCuhAUMLzJxlP1W7mEk0_6lA","MAMAMOO","[MV] 마마무(MAMAMOO) - WANNA BE MYSELF","10","https://i.ytimg.com/vi/sk-qyR224fU/default.jpg","11798834","995832","6641","0","65673","False","False","MAMAMOO|마마무|WANNA BE MYSELF|마마무 WANNA BE MYSELF|안다르|andar|마마무 안다르|마마무 andar|MAMAMOO andar|WANNA BE MYSELF MV|WANNA BE MYSELF 뮤직비디오|WANNA BE MYSELF 뮤비","[MV] 마마무(MAMAMOO) - WANNA BE MYSELF

Instagram: https://bit.ly/2TrQPJD
Facebook: https://bit.ly/2OYoA1W
Twitter: https://bit.ly/2TuKNbo

About MAMAMOO.
MAMAMOO(마마무) OFFICIAL CHANNEL

#MAMAMOO #마마무

MAMAMOO.
SUBSCRIBE: https://bit.ly/2PFdfsI
https://www.youtube.com/c/MAMAMOO_OFFICIAL

Don't forget to subscribe, like and leave a comment."
"rTnCaYq4ZkA","2020-09-09T14:07:42Z","20.14.09","UCG9aFJTZ-lMCHAiO1KJsirg","MBN News","MBN 뉴스파이터-김호중의 뜨거운 앨범 반응…정동원  나훈아·지드래곤 처럼 ","25","https://i.ytimg.com/vi/rTnCaYq4ZkA/default.jpg","375178","19860","778","0","1873","False","False","MBN|MBN뉴스|뉴스|mbn실시간|트로트|김호중|정동원|김호중 앨범 판매량|나훈아|지드래곤|트로트 가수|김복준|홍종선|이인철|최단비|김명준 앵커","[출연자]
김복준 한국범죄학연구소 연구위원
홍종선 대중문화전문기자
이인철 변호사
최단비 변호사

#MBN #트로트 #김호중 #정동원 #뉴스파이터 #김명준앵커

화면 출처 : 유튜브 '김호중 공식 채널'
화면 출처 : 유튜브 '정동원TV'

*해당 내용은 관련 동영상 참고
저작권자 ⓒ MBN(www.mbn.co.kr) 무단전재 및 재배포 금지

☞ MBN 유튜브 구독하기  ☞ https://goo.gl/6ZsJGT
📢 MBN 유튜브 커뮤니티https://www.youtube.com/user/mbn/community?disable_polymer=1

MBN 페이스북 http://www.facebook.com/mbntv
MBN 인스타그램 https://www.instagram.com/mbn_news/"
"3GiYGKCLaLc","2020-09-11T07:00:01Z","20.14.09","UCDzpa0rTkUzxhE6h6fMKOQA","자취방남자movie comment","[비밀의 숲] 시즌2 요약 몰아보기 (3-4화) #2","1","https://i.ytimg.com/vi/3GiYGKCLaLc/default.jpg","40044","451","20","0","29","False","False","영화추천|영화소개|영화리뷰|영화유튜브|자취방남자|비밀의숲2|비숲2|비밀의숲요약|비밀의숲2요약|비숲2요약|비숲요약|조승우|배두나|비밀의숲명장면|우태하|서동재|결말|비밀의숲시즌2|비숲시즌2","#비밀의숲시즌2 #비밀의숲시즌2요약 #비밀의숲2요약

* 본 영상은 광고가 포함되어 있습니다.
* 본 영상은 비밀의 숲 시즌 2의 3-4화를 다룬 2편입니다.

▶ 자취방남자 후원하기 : http://twip.kr/imalone1234
▶ 자취방남자의 무비코멘트 : https://url.kr/yuadCG

[비밀의 숲] 시즌2 요약 몰아보기 (3-4화) #2"
"wVRd4Hyctp8","2020-09-12T20:39:01Z","20.14.09","UC14UlmYlSNiQCBe9Eookf_A","FC Barcelona","HIGHLIGHTS & REACTION | Barça 3-1 Nàstic","17","https://i.ytimg.com/vi/wVRd4Hyctp8/default.jpg","2862581","77174","2325","0","3852","False","False","FC Barcelona|برشلونة،|Fútbol|FUTBOL|soccer|FUTEBOL|Sepakbola|サッカー|كرة القدم|football|FCB|Barça|Sport|Club|Barcelona|CAMP NOU|ter stegen|semedo|pique|busquets|suarez|luis suarez|messi|goat|leo messi|messi skills|dembele|neto|lenglet|griezmann|antoine griezmann|yt:cc=on|ansu fati|riqui puig|koeman|trincao|coutinho|nastic|friendly|3-1|estadi johan cruyff|comeback|highlights|goals|new kit|transfers|new signing|Konrad de la Fuente|Araujo|Aleñá|Gimnàstic Tarragona","Enjoy the highlights of Barça's first pre-season victory, and a first win under new manager Ronald Koeman who spoke after the game with new signing Francisco Trincão.

SUBSCRIBE NOW:
▶ https://www.youtube.com/user/fcbarcelona 

⚽ BARÇATV+: http://barca.link/wT1w30qMyQO
🌐 Site: http://www.fcbarcelona.com
🔵 Facebook: http://www.facebook.com/fcbarcelona
🙌 Facebook Supporters: https://www.facebook.com/becomesupporter/fcbarcelona
📸 Instagram: http://www.instagram.com/fcbarcelona
🐦 Twitter: http://twitter.com/FCBarcelona
🎶 Tiktok: https://www.tiktok.com/@fcbarcelona 
📱 Viber: http://chats.viber.com/fcbarcelona

🛍 Get all official Barça apparel from FC Barcelona's online store: http://barca.link/j8QH30qQh4Y 
🔵🔴 #FCBarcelona"
"fzhbxzreWWQ","2020-09-14T00:14:52Z","20.14.09","UCqsKWTIu7IhBjLFZS2s1ULQ","SBS Sports","'😷양성판정 받고 벌써 복귀한 네이마르??', 5명 퇴장으로 얼룩진 🇫🇷'르 클라시크' 3R PSG vs 마르세유 H/L [리그1]","17","https://i.ytimg.com/vi/fzhbxzreWWQ/default.jpg","290526","1282","55","0","1264","False","False","","#리그앙 #리그1 #프랑스 #네이마르 #디마리아 #복귀 #psg #마르세유 #사카이 #르클라시크

2020-2021 리그1 PSG vs 마르세유 하이라이트"
"hTKiLj6ecCA","2020-09-11T09:45:10Z","20.14.09","UCoHirUZkTs1nOtyJTNbNJ5g","지피티","24만 유튜버로 떡상했는데도 계속 회사를 다니는 이유","17","https://i.ytimg.com/vi/hTKiLj6ecCA/default.jpg","319594","5431","65","0","2271","False","False","운동|헬스|다이어트|벌크업|멸치탈출|지피티|운동유튜버|아프리카티비|먹방|남캠|푸쉬업|벤치딥스|인클라인푸쉬업|스쿼트|중량스쿼트|중량|프론트레이즈|사이드 레터럴 레이즈|사레레|턱걸이|풀업|벤치프레스|레그프레스|딥스|어깨|가슴|등|하체|해머컬|덤벨컬|팔|팔뚝|데드리프트|런지|힙쓰러스트|고관절|골반|엉덩이|바벨로우|피지크|바디빌딩|보디빌딩|대회준비|로우바|하이바|업라이트로우|라잉케이블컬|케이블컬|헬스장|이두|삼두|이두근|삼두근|피트니스|웨이트|웨이트트레이닝|트레이닝|동기부여|모티베이션|Motivation|무분할|4분할|3분할|2분할|운지기|치윤|키다리형|말왕|강산|권혁|마이프로틴|마프|한주먹|크리거|한조바디|피지컬갤러리|보겸|임다|철구|봉준|감스트|더블비|킹기훈|킴성태|깨박이|김민교|코트|쯔양|양팡|이영호|최군|홍구|뜨뜨뜨뜨|릴카|최고다윽박|덕자|송대익|헬창tv|뻘컵|까로|김명섭|황순철|직장인|산스장|가짜사나이2기|무료나눔|이벤트|닭가슴살|클라이밍|암벽등반|불닭볶음면|mbc|뉴스|코로나","구독과 좋아요! 공유 부탁드립니다!
영상을 통해 많은 도움이 되셨으면 좋겠습니다!

#동기부여 #직장인 #브이로그 #절실함 #절박함 #할수있다 #해야한다 #포기 #꾸준함
 
* 마이프로틴 서포터즈 (지피티 추천인 코드 : GG9S-R2 / 결제시 할인 VIP 코드 : GPT)
↓ 사이트 주소  
http://bit.ly/tjrdbs999

- 10만원이상 첫 구매 고객에게 이벤트에 따라 추가 할인 및 추가 사은품 혜택이 있습니다! 

* 미트리 서포터즈 (지피티 회원가입시 추천인 코드 : 100371050) (56%할인)
↓ 사이트 주소 
https://metree.co.kr/index/index.php?sponsor=100371050

* GPTGYM 플러그피트니스 서포터즈 (저렴하면서 가성비 좋은 홈짐의 끝판왕)
↓ 사이트 주소 
http://gptgym.co.kr

* 다이빙스팟 서포터즈 (인터넷에 '다이빙스팟' 검색)
↓ 사이트 주소 
http://divingspot.co.kr/

* 아프리카 TV : http://afreecatv.com/tjrdbs999

* 지피티 인스타 : https://www.instagram.com/tjrdbs999 (인스타에 'tjrdbs999' 검색)

* 지피티 페이스북 : (페이스북에 '지석윤' 검색)

* 후원주소 : https://toon.at/donate/tjrdbs999

* E-mail : tjrdbs999@naver.com

* 카카오톡플러스친구 : 지피티"
"Gf9t-ySPfao","2020-09-10T07:30:01Z","20.14.09","UCnXNukjRxXGD8aeZGRV-lYg","스포츠타임","해외축구가 주말 예능인 이윸ㅋㅋㅋㅋㅋ (19/20 시즌 몸개그 모음) #SPORTSTIME","17","https://i.ytimg.com/vi/Gf9t-ySPfao/default.jpg","467228","5696","105","0","1046","False","False","축구|PL|프리미어리그|무리뉴|손흥민|해축|토트넘|라리가|리버풀|맨유|맨시티|첼시|아스날|이피엘|EPL|스포티비|SPOTV|체육볶음|황희찬|이강인","#1920시즌 #해외축구 #몸개그
지난 시즌 꿀잼 모먼트 알차게 모아왔습니다 ㅋㅋㅋㅋㅋㅋㅋ

SPOTVNEWS ☞ http://www.spotvnews.co.kr/ 
SPOTV NOW ☞ https://www.spotvnow.co.kr/
네이버 TV ☞ https://tv.naver.com/spotvmaster/clips
카카오 TV ☞ https://tv.kakao.com/channel/1706/video
페이스북 ☞  https://www.facebook.com/spotvnews
내가 원하는 스포츠 상품 구매는? ☞  https://www.spotvmall.com"
"UcUWCR37T-A","2020-09-11T13:58:19Z","20.14.09","UCD46H9Pm3nLqCj7vv3pQkPA","MBC 100분토론","[100분토론] 보편이냐 선별이냐 그것이 문제로다?","25","https://i.ytimg.com/vi/UcUWCR37T-A/default.jpg","45258","781","19","0","880","False","False","100분토론|백분토론|이재명|원희룡|보편지원|선별지원|재난지원금|지원금|경기도|제주도|지원|재난|기본소득|경제","884회, 코로나19 경제위기와 기본소득

이재명 / 경기도지사
원희룡 / 제주도지사
제레미 리프킨 / 경제학자

2020년 9월 10일 100분토론 884회

[공지]
- 매주 화요일밤 11시 35분 100분토론 유튜브 채널과 imbc를 통해 실시간 방송을 시청하실 수 있습니다."
"wRVco_pdobA","2020-09-11T02:05:58Z","20.14.09","UC5HSw5OY2vfVFSihpiB-AVQ","TBS 시민의방송","[김어준의 뉴스공장 FULL/9월 11일]올 추석, 오지 않는게 '효도'... 영상 메세지로 대신하세요!","25","https://i.ytimg.com/vi/wRVco_pdobA/default.jpg","399875","27119","581","0","1140","False","False","TBS|TBSTV|김어준|뉴스공장|이재용|삼성|미국|흑인|시위|국회|코로나19|백신|한명숙|윤미향|구속|겸찰","-9월 11일 (금) 김어준의 뉴스공장-
**공지**
오늘 방송된 김어준 생각 中 '가나다라'는 영상 관련 음원 저작권 문제로 업로드 되지 않습니다. 양해 부탁드리며 무삭제 버젼은 코너 영상을 통해 확인하실 수 있습니다. 
- https://youtu.be/0GbfW75-Ejo (11일 김어준 생각 무삭제 ver.)
◎ 1부
[이 정도는 알아야 할 아침 뉴스]
- 류밀희 기자 (TBS)

◎ 2부
[인터뷰 제1공장] -전화연결
완도군, 벌초 대행 서비스 제공
“추석때 고향 안 오는 게 최고의 ‘효도’”
- 신우철 군수 (완도군) 

[인터뷰 제2공장] -전화연결  
제주도, 전 도민 무료 독감예방접종 실시
 백신에 보편‧선별 의미 없어.. 전 국민 확대해야 
- 원희룡 제주도지사

[인터뷰 제3공장]
추미애 장관 아들 군 특혜 의혹 
사실관계와 법리 분석은?      
- 박지훈 변호사 (前 군 법무관) 
- 신장식 변호사

◎ 3부
[해뜰날클럽]
의대생 국시거부 구제 필요한가?
- 김한규 (더불어민주당)
- 김재섭 (국민의힘)
- 박창진 (정의당)
- 김윤 (국민의당)
- 김성회 (열린민주당)

◎ 4부
[금요음악회]
[트레봉봉]   알바송  &  봘라  
- 성기완 (기타)  
- 아미두 디아바테 (퍼커션)
- 김도연 (보컬)  
- 김하늘 (드럼)
- 최윤희 (키보드) 
- 김정욱 (베이스, 세션)

[까칠한 미식가] -전화연결
추석과 토란국 
 서동은 토란을 팔았다  
- 황교익 맛칼럼니스트

----------------------------------------------
▶TBS 유튜브 구독 http://j.mp/MyLoveTBS
▶TBS 페이스북 https://facebook.com/mylovetbs
▶TBS 카카오스토리 https://story.kakao.com/ch/seoultbs
▶TBS 인스타그램 https://instagram.com/seoultbstv
▶TBS 트위터 https://twitter.com/seoultbstv
▶TBS 홈페이지 http://tbs.seoul.kr/
▶TBS 유튜브 커뮤니티 http://bit.ly/2EaWnQp"
"r-mXPCfhzjQ","2020-09-10T10:59:55Z","20.14.09","UC9LcN9O8amxNcfu0fwGqwgQ","MUPLY 뮤플리","[4K] 영혼까지 맑게 정화시켜주는 치유력 만렙 노래🧚🍃ㅣ유아(YooA)ㅣ숲의 아이 → 자각몽 → Diverㅣ낰낰낰","10","https://i.ytimg.com/vi/r-mXPCfhzjQ/default.jpg","483702","28925","277","0","1315","False","False","유아|YooA|숲의 아이|Bon voyage|오마이걸|OHMYGIRL|자각몽|Abracadabra|Diver|낰낰낰|뮤플리|MUPLY","0:41 요즘 숲의 아이 들으면서 명상합니다,, 🧘🍃

〰 유아(YooA)의 플레이리스트 〰
☝🚪 0:02  숲의 아이 (Bon voyage)
✌🚪 3:46  자각몽 (Abracadabra)
👌🚪 4:32  Diver

🔻 더욱 다채로운 음악을 경험하고 싶다면 🔻
뮤플리 채널을 구독해주세요!
https://www.youtube.com/channel/UC9LcN9O8amxNcfu0fwGqwgQ?sub_confirmation=1

#유아 #숲의아이 #낰낰낰"
"Asg7XIphjgM","2020-09-11T08:00:10Z","20.14.09","UCZUPZW5idAxYp-Asj__lVAA","서울시 · Seoul","[SEOUL X BTS] SEE YOU IN SEOUL l 서울에서 만나요 [ENG sub]","10","https://i.ytimg.com/vi/Asg7XIphjgM/default.jpg","67912","8783","29","0","380","False","False","SEOULXBTS|SEE_YOU_IN_SEOUL|서울에서만나요|방탄소년단|RM|Jin|SUGA|jhope|Jimin|JungKook|SEOUL|진|슈가|제이홉|지민|정국|뷔","[ SEOUL X BTS ]
여행이 시작되면 첫 번째 목적지는 서울이 되길 바라.
_
모두의 여행이 닫혀 있는 지금, 다시 만날 날을 손꼽아 기다리며
방탄소년단이 전하는 서울의 다양하고 특별한 이야기, 같이 볼까요?
SEE YOU IN SEOUL

[ SEOUL X BTS ]
When your journey begins, I hope it begins in Seoul.

The freedom to travel the world is locked in our hearts.
So we prepared something special for you! 
Would you let BTS guide your tours to Seoul? 
You will have enough inspiration to go around Seoul in one day.

#SEOULXBTS #VISITSEOUL #SEE_YOU_IN_SEOUL #서울에서만나요 #SEOUL_YOUR_FIRST_DESTINATION #SEOUL #서울 #VisitSeoulTV #BTS #방탄소년단 #RM #Jin #SUGA #jhope #Jimin #V #JungKook"
"ft1ZIBNzHUw","2020-09-08T14:23:30Z","20.14.09","UCawCv9kO2UXbTtsK4EammRQ","MBC PD수첩","[검찰 특별수사 2부작] 2부 수상한 수사 - 전반부 - PD수첩 (9월8일 방송)","25","https://i.ytimg.com/vi/ft1ZIBNzHUw/default.jpg","471549","24630","534","0","2485","False","False","PD수첩|시사교양|시교|시사|고발|MBC|뉴스|이슈|사회문제|수상한수사|특수부|검찰|한동훈|이동재|김경록|조국|정경심|동양대","✔시대의 정직한 목격자, MBC PD수첩 (화 밤10시50분)
✔PD수첩 본방을 놓쳤다면? 유튜브로 핵심을!
   PD수첩 유튜브 공식계정 https://goo.gl/9tgdwM
✔PD수첩 본방을 다시보고 싶다면?
   iMBC : https://bit.ly/2ELLAyh
   WAVVE : https://bit.ly/2EXiZq5

#PD수첩 #특수부 #수상한수사 #한동훈 #이동재 #김경록"
